Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Population
0.5473099787982879,0.2701105856340133,0.0006604120370060128,0.21439919969150356,0.001899561168277757,0.041725170747802756,0.0008419119097621937,0.5411670331049128,0.00018603736957508544,0.049688065165269385,0.0028165480254072803,0.5310950276660772,0.00034196226026107725,0.04866795338043749,0.0031708852769926424,1330608
0.5482495420519463,0.26764156190090077,0.00016309767176365703,0.1959652568815679,0.0006574817388622188,0.007073679127792486,7.023197975531678e-05,0.5416737432557467,8.133415297427952e-05,0.059216354417083075,0.0011637040348627685,0.5374530772933334,0.00020719967477158085,0.059675898515185115,0.0014503977234010658,8958013
0.5445539192166623,0.2696640787921325,0.0007699995530098876,0.19867920646933593,0.0018008433086162071,0.018729344841285942,0.0004321292845816765,0.535362229062506,0.0003480533754364802,0.07774384432320822,0.002664579667163751,0.5340974349510174,0.00029348236608447395,0.11388186335839996,0.004560465307857137,2085109
0.5483251938749575,0.2658652125615567,0.00011018582786958903,0.20222203944199582,0.00044088215450742565,0.0028053234023501087,2.5130588261587217e-05,0.5414752619613884,5.8369609420835725e-05,0.04711107811103884,0.000774105424274328,0.5339493033392796,0.00013395575444629472,0.08505351795444135,0.001359134411561753,19795791
0.5472678573600304,0.26650252497734134,0.0003559125147222291,0.20861745733050505,0.0008098977217647014,0.004226316644976672,4.006561167740572e-05,0.5367112291052044,0.0001931184496923306,0.07022786269697841,0.001352709710740323,0.5333896357986411,0.00016752709058519643,0.09183643583451022,0.001783580141815061,10042802
0.5460852420691551,0.2779039687733207,0.0015537407933032886,0.22555161798451365,0.0026090143644203986,0.07134432118907985,0.0022671027734986198,0.5349853001185174,0.0007384699587943386,0.04201746371548028,0.003537271102624882,0.5261952921989884,0.0007709626369812896,0.06074949269025747,0.004691499648220433,756928
0.5468902953511156,0.2677614411774276,0.00021655494630849778,0.21665739835454048,0.0006600892874408882,0.003759499527484184,3.0848820493521575e-05,0.5387132824645193,7.051832819237729e-05,0.0450564947698995,0.0009233419895423315,0.5319017308250888,0.00016957417381377685,0.08423426094942042,0.0013903667169220823,11613423
0.5476013171993528,0.27119351472247877,0.00035739058971415334,0.20612569334276679,0.0007872194933450829,0.010776081728184754,0.00012906163532150775,0.5362928915267894,0.00020573610794686738,0.08239498134543068,0.0016103051304228386,0.5308636893205786,0.00033409171681694457,0.08808950829208906,0.0021028291829408023,3911338
0.5445200911328156,0.2694036815847992,0.000490038580956348,0.2105960345599952,0.000915342146460304,0.011254429307219972,0.0001381105096622005,0.5391804124111885,0.00013385884551172562,0.05248213082209266,0.0017405764430218338,0.533991873492588,0.00036290010781150206,0.08838661167011432,0.002914310049465838,4028977
0.5490408251782948,0.26849405058180964,0.000162429615536079,0.21236381982876332,0.0005529390930144397,0.0037704022810123457,2.7822995206814482e-05,0.5402648170265947,3.610978235946139e-05,0.04570944563006935,0.0008806750843934751,0.5311846451433436,0.00016616511026291983,0.07222866730377439,0.0013558128389592299,12802503
0.5492041635734601,0.2663073356618875,0.0007219159084589817,0.21321971129333506,0.0017316613031312417,0.04745230818911096,0.0010664785122079694,0.5411969866911724,0.00035236991350160823,0.0401394613874897,0.003117198540562972,0.5286355457865228,0.00031177190278798133,0.07578087138283628,0.004753090177395401,1056298
0.5479839195639019,0.266634603320169,0.0005224151724581481,0.20716466081532559,0.0011510823563322468,0.008286182743007218,0.00010886011841975734,0.5367872028006031,0.00027929424132068997,0.07274996978440028,0.0019330608736475036,0.5320072230383656,0.0003041279558351971,0.09569031201010045,0.0026186528277786004,4896146
0.5476592000801572,0.27433895342626974,0.0015007791013419377,0.21470192041118247,0.0017049056001557684,0.05196239018547043,0.0014789542555568112,0.5362512248068259,0.00047244372052509246,0.05259210117709422,0.0028564871689356814,0.5291709880712392,0.0006919759928343066,0.07500236635504536,0.003966344767832264,858469
0.5462975074993753,0.2661023200657103,0.0004042167410366663,0.20933731064667463,0.0009438118912154105,0.006202466497471208,7.999254119978601e-05,0.5379049636695354,0.00015447986058603097,0.0647546711070664,0.0016051892209058207,0.5327272191414483,0.0003034544993585209,0.0977015885871718,0.0023339638115862484,6600299
0.5464957006455397,0.27133891355905243,0.00016871106972723632,0.18807568252106555,0.0004605800039813845,0.0017462264722452807,1.1352823725937555e-05,0.5369447322281045,7.788847991973587e-05,0.10232699400307876,0.0008665650895807157,0.5339931805154563,0.00010991966114648825,0.09170867769930986,0.0012100082801898373,27469114
0.5478829931910083,0.2754450135502008,0.000424656039334198,0.17097385657314662,0.000868673862136505,0.016077913289320768,0.0002288041527144802,0.5429310308980446,0.0002496553041416745,0.06804978056359232,0.002503255197232629,0.5394792344818695,0.00035931002012933017,0.06327952116163696,0.0030409170304624244,2995919
0.5465304223523029,0.2691088508119597,0.0009865359017630412,0.2243728059015078,0.002771197665695121,0.07243144846206845,0.0023106397911320034,0.5412017328528596,0.00023027893728155867,0.026792605445228622,0.0022914498796918737,0.5249478778630695,0.0007693409950088437,0.06380558326973006,0.004120597347416982,626042
0.5509011522791105,0.2707877626874709,0.00036595346056998024,0.204038076437338,0.0008571555020220746,0.006790749127752653,5.5511653122078004e-05,0.5369137374659128,0.00030170815046087686,0.05846495246505425,0.0014853833284751504,0.5346255193353121,0.0002150332212714583,0.06308049169049292,0.0017132523789548126,8382993
0.5462311007827696,0.27302520199299035,0.00028303492270997276,0.20727539271073128,0.0007670331493829161,0.007347072969094267,8.060191021147626e-05,0.5379756705856394,0.0002548010482117109,0.04971126679946839,0.0012997638169706676,0.5358935577092842,0.00029069287771087116,0.070671244343089,0.0019697188499280534,7170351
0.5464013498969148,0.2701068163836045,0.0007692566155809641,0.21715627012777408,0.0018597996794352829,0.01939205861366078,0.000339595051024226,0.5376929515884762,0.00014765002218444608,0.04609338392554038,0.0023154476478964834,0.5294579192511608,0.0007993772201065911,0.09678872374252558,0.003568110436109324,1844128
0.5462743815096678,0.2711636986433435,0.0002819816613148777,0.21895183381272665,0.0007356002086723576,0.007828976037482211,8.880714501706782e-05,0.5393634588217423,5.351199763848958e-05,0.03963331948500493,0.0011014552847255772,0.5316555489349458,0.0002668009527649516,0.07004663563221224,0.0018814590659064687,5771337
0.5434860832180874,0.27649218217972765,0.002204077580948226,0.216401528435235,0.0027790543411955896,0.07932818525199221,0.0024804013637855513,0.5347823492502652,0.0005982363379272728,0.06396197785353679,0.00443699703821954,0.5304569981849093,0.0006968569472900892,0.059334252278341985,0.004962663493785495,586107
0.532153241629741,0.2556113364670291,0.0004701560768170073,0.18498654519713248,0.0013588785365355352,0.005055340093596331,0.00011712660159300882,0.5280974518557573,8.47330728553777e-05,0.032422922865559714,0.0013908221551518103,0.5271838343693237,0.0001771146177738072,0.24361928212236617,0.0038503308185645437,3474182
0.5471818434601657,0.264955850418681,0.0006058553284168734,0.20792662078729202,0.0012771385278021862,0.008421051227450814,0.0001220719657999797,0.5384083150620932,0.0001549548200560628,0.05453497504605348,0.0018033768084140913,0.5333703689975233,0.00026002229615512283,0.0986503645684825,0.0026934661236198473,4863300
0.5481260133582561,0.2885219502436072,0.0012856353125765129,0.18570823942087464,0.0019930316479607026,0.07825599795825142,0.0025593940864687163,0.529309122380303,0.001326460914303827,0.07865683113884686,0.0038205340380088404,0.5350120877997749,0.0006361371032783322,0.05532388632618514,0.0043312252014341525,741894
0.5471985118163354,0.2714637354724915,0.00018384028068078927,0.19738451701788554,0.0009981389258409898,0.006499563332194443,8.110129208760189e-05,0.5384864539466365,0.00014777745317148014,0.05833971759759296,0.0016991201530052722,0.5346678813511008,0.00028449563924010546,0.09288526174416044,0.002389923648850261,6931071
0.5474424850028454,0.26902914724126503,0.0007207437716476631,0.21040773473234609,0.001525675415627545,0.012977799481221197,0.00022921894497440344,0.5375353370659686,0.00023712304652524492,0.05101766681700942,0.0022638817372131136,0.5307396478953962,0.0005492431496259162,0.10119235201280584,0.003211822474368686,2988248
0.5486480747800749,0.27247603295410355,6.227244168686321e-05,0.18075346370818593,0.0002731269572702911,0.0014280053390200444,7.176117520520811e-06,0.5417074656632599,6.933643237112588e-05,0.04649430368498138,0.00046978341221253227,0.5381815812337046,9.285503627627025e-05,0.082576901798959,0.0009366375108278207,39250017
0.5470641971924013,0.2748086813792529,0.0003503008123760898,0.20800840182172486,0.000756746002236613,0.01017225836419303,0.00011980809123910342,0.538117289866806,0.00027169868389788305,0.0433737372786974,0.0015155974186288922,0.5353384439547774,0.00026417934762764647,0.06151308332356541,0.002055385505014945,5540545
0.5501801864925497,0.26844359528169265,0.0002946338309334168,0.2058764235708398,0.0010283839174337458,0.018794206381407993,0.00024177440728701596,0.5420746152196062,0.00016639227269562695,0.032255279956195926,0.00202719720076965,0.5333335051371401,0.00031455187462626344,0.05621622687152835,0.002419123014356587,3576452
0.5490536148814585,0.26596016082264023,0.0006077159027806243,0.20465863299038609,0.002275306913944649,0.054256202495146955,0.001368666760990174,0.5405032204556119,0.00046260704347292987,0.031632570458202926,0.0032370884334360474,0.5342066568325324,0.0005096223138886229,0.06637859660171175,0.005553025827986851,952065
0.5467202770970747,0.2600147661051314,0.0005684938349650048,0.22917621212200828,0.0024642865807495916,0.119822071833418,0.008310257518844661,0.5373299626213867,0.0005416550702241677,0.020316131612912472,0.0031995060754682813,0.5189047439788513,0.00035866349244573263,0.08986919708674253,0.007017117035877055,681170
0.5469335136233011,0.26687272280813523,0.00017521279559909794,0.20136207771950387,0.0006245227255516353,0.0022210258886544722,1.8832542551304334e-05,0.5385397306930167,0.00010160939147308327,0.0718105083021225,0.0010905067404564737,0.5355687487115885,0.00016514898704374475,0.08409582839908993,0.0012769974770103641,20612439
0.5486587923278327,0.2672409389416843,0.00040697451256972565,0.19639229993157356,0.0007744171205266338,0.00443520039605814,4.683671307388158e-05,0.5384103609042674,0.00019261061133364607,0.07457350049515733,0.0013928013838518617,0.5340644832763765,0.00021398791844764247,0.09104090208678027,0.001780869333345892,10310371
0.5554174898986395,0.28113586852828654,0.0005140588376216712,0.17300931457634533,0.0018688463553385585,0.04037359915340497,0.0007534356699330456,0.533481338398287,0.0010199703276282065,0.02115633394290366,0.0015673944935785296,0.540875638312424,0.0005928165312346518,0.05741319473706067,0.0033093750074814,1428557
0.5463954847308481,0.2729844575236869,0.000928746532208538,0.1972458876710121,0.0015091718445521603,0.025015076345294023,0.0005949524532668985,0.5389064134226056,0.0005526916796719135,0.05954311885927792,0.0032250252849672944,0.5355615392250213,0.0006788136758694469,0.08107168138298568,0.004562842899083539,1683140
0.5481379800679872,0.2689728179715722,0.00020135340782334452,0.2043593448216353,0.0005521448020625752,0.004177017624867087,3.201024751806345e-05,0.5404599961310147,6.17188261067322e-05,0.03837346701436728,0.0009471367644459227,0.535326507195488,0.00014585761252571656,0.07259881513598099,0.0015272425816507743,12801539
0.5484156880213458,0.26950623627270076,0.0003916142407604146,0.20837017481465442,0.0009619278505329329,0.006631842600565092,7.331893443472962e-05,0.5401796934123516,7.124777809476552e-05,0.052007647005288475,0.0014170851678034465,0.5316590390759929,0.0002991578217444166,0.07731054977936207,0.0020426572287262075,6633053
0.5479561874290811,0.2717573435203295,0.0005684966138334344,0.21877717775598188,0.0011896155615607382,0.01476074006500998,0.0001871601008825284,0.5403280539078259,8.577440424700693e-05,0.02718294361177641,0.0014634271055885047,0.5300512629139125,0.0004141377677447512,0.06444727395094028,0.0023292399059223006,3134693
0.548650616259882,0.27308230674681777,0.0006120319097073083,0.20945925315771832,0.001237065728826502,0.01666901316644649,0.0003097846242484035,0.5370653496734827,0.00036028479413804595,0.04908842633436929,0.002249518761725938,0.5334444121190075,0.0003804471753999554,0.06950914988328884,0.002618848362411382,2907289
0.5479164588778866,0.2692958978212983,0.0005428284328824474,0.21249652965396992,0.0010950672126853022,0.009152676763284132,0.00011787697721352418,0.5377160142772277,0.00015749949056260794,0.03237506037611947,0.0013204202573582162,0.5311920436339469,0.0003530118298694931,0.09832017136689594,0.002612733294309426,4436974
0.5479886358308591,0.26823804406157536,0.0005942467250223524,0.20389854637515228,0.0011226746123867502,0.009124415015145777,0.00013926374385025316,0.5358698743367359,0.0002346482625952033,0.06401568308404168,0.0019575531307004833,0.5328495992247418,0.0002900252525676713,0.1044121413517754,0.0028652899345500272,4681666
0.5455403656953124,0.2671749517640637,0.0008868486410182965,0.22375425134097257,0.0021853165263407814,0.03312898815124619,0.00095086918150828,0.5395983566840657,0.0002807054467637736,0.04535116595171213,0.0028981606214119435,0.5306301459704272,0.0006697533466644423,0.07084119038064708,0.003798141680992288,1331479
0.5504157594756082,0.26688232042403903,0.00033090553019460755,0.1995819454441602,0.0007145946619932289,0.010635254255828184,9.576191610450426e-05,0.5414463043690122,0.00021305880855786833,0.03566549472340379,0.0010054542999986802,0.5373013254319414,0.0003549147378686555,0.05230488366168854,0.0019499691988399486,6016447
0.5504568449952201,0.26714083896727625,0.0001991373107231566,0.2073969722225612,0.0007438078314683892,0.009477493905747366,9.535582372707701e-05,0.5442727322197441,7.388658558971473e-05,0.015334140037633856,0.0007425925915738215,0.5313615374838992,0.00023940225922983226,0.060929778849827136,0.0017396564170701146,6811779
0.546099049935463,0.2684143366774514,0.00018943396653025018,0.21235822828120257,0.0006076526509182139,0.004552083906357793,3.6709022567018265e-05,0.5399473442286399,5.8998608983273734e-05,0.03283679856436419,0.0007681927091310959,0.5337610759038676,0.000173253377872524,0.0841855664535632,0.001522241162190642,9928300
0.5465750047821758,0.27181721641080986,0.00037297293168019903,0.21379354063680928,0.0007943347701400501,0.009954673433613982,0.00010295088397152317,0.5408300666727397,5.13758763339516e-05,0.02440433778384149,0.001136541915410964,0.5343284296095477,0.000250507179953919,0.05440575868418122,0.001632080164469253,5519952
